date,ticker,action,price,shares,value,pnl,pnl_pct,entry_price,entry_date
2023-10-23,AMZN,BUY,230.17,4.344614849893557,1000.0,,,,
2023-10-23,GOOG,BUY,140.29,6.41528262884026,900.0000000000001,,,,
2023-10-23,TSLA,BUY,164.18,4.933609453039347,810.0,,,,
2023-10-24,AMZN,SELL,228.91,4.344614849893557,994.5257852891342,-5.4742147108658425,-0.5474214710865843,230.17,2023-10-23
2023-10-24,GOOG,SELL,140.53,6.41528262884026,901.5396678309218,1.5396678309217209,0.1710742034357393,140.29,2023-10-23
2023-10-25,TSLA,SELL,165.12,4.933609453039347,814.637592885857,4.637592885856975,0.572542331587278,164.18,2023-10-23
2023-10-26,TSLA,BUY,167.52,5.969856164043645,1000.0703046005915,,,,
2023-10-27,GOOG,BUY,138.35,6.505697680813389,900.0632741405324,,,,
2023-10-27,MSFT,BUY,100.16,8.087629260448074,810.056946726479,,,,
2023-10-27,TSLA,SELL,167.72,5.969856164043645,1001.2642758334002,1.1939712328086611,0.11938872970391756,167.52,2023-10-26
2023-10-30,AMZN,BUY,227.43,3.6458588560751495,829.1776796371713,,,,
2023-10-30,GOOG,SELL,137.56,6.505697680813389,894.9237729726898,-5.139501167842526,-0.571015540296349,138.35,2023-10-27
2023-10-30,MSFT,SELL,98.95,8.087629260448074,800.2709153213369,-9.786031405142118,-1.2080670926517545,100.16,2023-10-27
2023-10-31,AMZN,SELL,227.45,3.6458588560751495,829.2505968142927,0.07291717712143667,0.008793914611082698,227.43,2023-10-30
2023-10-31,TSLA,BUY,165.14,6.047622866563437,998.7044401842859,,,,
2023-11-01,AMZN,BUY,228.04,3.9415628668911484,898.8339961658575,,,,
2023-11-03,AAPL,BUY,276.32,2.9275861195326858,808.9505965492717,,,,
2023-11-03,AMZN,SELL,229.26,3.9415628668911484,903.6427028634647,4.808706697607197,0.5349938607261961,228.04,2023-11-01
2023-11-03,GOOG,BUY,137.3,5.960814327608819,818.4198071806909,,,,
2023-11-06,AAPL,SELL,275.56,2.9275861195326858,806.7256310984269,-2.2249654508448145,-0.2750434279096714,276.32,2023-11-03
2023-11-06,MSFT,BUY,96.83,8.44005359467587,817.2503895724645,,,,
2023-11-06,TSLA,SELL,164.32,6.047622866563437,993.7453894337038,-4.9590507505819765,-0.4965483831900208,165.14,2023-10-31
2023-11-07,AAPL,BUY,275.24,3.0333523091069194,834.8998895585885,,,,
2023-11-07,AMZN,BUY,232.48,3.232148574512774,751.4099006027296,,,,
2023-11-07,GOOG,SELL,137.36,5.960814327608819,818.7774560403475,0.3576488596565427,0.04369992716679594,137.3,2023-11-03
2023-11-07,MSFT,SELL,100.28,8.44005359467587,846.3685744740962,29.118184901631775,3.5629453681710332,96.83,2023-11-06
2023-11-07,TSLA,BUY,166.2,5.070899600444652,842.7835135939011,,,,
2023-11-08,AMZN,SELL,230.81,3.232148574512774,746.0122124832933,-5.397688119436292,-0.7183413626978608,232.48,2023-11-07
2023-11-08,TSLA,SELL,166.03,5.070899600444652,841.9214606618256,-0.8620529320755275,-0.10228640192538885,166.2,2023-11-07
2023-11-09,TSLA,BUY,165.77,5.5335617394523915,917.298529549023,,,,
2023-11-10,TSLA,SELL,166.83,5.5335617394523915,923.1641049928426,5.865575443819548,0.6394401882125811,165.77,2023-11-09
2023-11-13,AAPL,SELL,279.02,3.0333523091069194,846.3659612870126,11.466071728424073,1.3733468972533025,275.24,2023-11-07
2023-11-13,MSFT,BUY,102.26,9.803654246255682,1002.5216832221062,,,,
2023-11-14,MSFT,SELL,103.33,9.803654246255682,1013.0115932655997,10.489910043493513,1.0463524349696884,102.26,2023-11-13
2023-11-15,AAPL,BUY,276.83,3.6252236904470445,1003.5706742264553,,,,
2023-11-15,AMZN,BUY,230.17,3.924115248745752,903.2136068038097,,,,
2023-11-15,GOOG,BUY,135.58,5.995664892487304,812.8922461234288,,,,
2023-11-15,TSLA,BUY,164.55,4.446083388095325,731.6030215110859,,,,
2023-11-16,AAPL,SELL,276.01,3.6252236904470445,1000.5979908002887,-2.972683426166552,-0.29621067080879415,276.83,2023-11-15
2023-11-16,GOOG,SELL,134.11,5.995664892487304,804.0786187314725,-8.81362739195633,-1.0842307124944717,135.58,2023-11-15
2023-11-17,AMZN,SELL,227.55,3.924115248745752,892.9324248520959,-10.281181951713776,-1.1382890906721066,230.17,2023-11-15
2023-11-17,GOOG,BUY,132.39,7.011130922262731,928.2036227983629,,,,
2023-11-20,GOOG,SELL,130.1,7.011130922262731,912.1481329863813,-16.055489811981598,-1.7297378956114495,132.39,2023-11-17
2023-11-20,MSFT,BUY,105.68,8.767960577376654,926.5980738171648,,,,
2023-11-21,GOOG,BUY,129.04,6.462633806846314,833.9382664354482,,,,
2023-11-21,MSFT,SELL,105.74,8.767960577376654,927.1241514518073,0.5260776346424946,0.05677517032549595,105.68,2023-11-20
2023-11-22,GOOG,SELL,131.2,6.462633806846314,847.8975554582363,13.959289022788015,1.673899566026038,129.04,2023-11-21
2023-11-22,MSFT,BUY,105.23,8.819220854156683,928.0466104829078,,,,
2023-11-23,AAPL,BUY,274.46,3.0432192284289763,835.2419494346168,,,,
2023-11-23,AMZN,BUY,225.37,3.3354827816087105,751.7177544911551,,,,
2023-11-23,GOOG,BUY,130.6,5.18029080430352,676.5459790420397,,,,
2023-11-24,AMZN,SELL,226.91,3.3354827816087105,756.8543979748325,5.136643483677387,0.683320761414552,225.37,2023-11-23
2023-11-24,MSFT,SELL,103.84,8.819220854156683,915.78789349563,-12.258716987277793,-1.3209160885679028,105.23,2023-11-22
2023-11-27,AAPL,SELL,271.59,3.0432192284289763,826.5079102490256,-8.734039185591175,-1.0456897179916935,274.46,2023-11-23
2023-11-27,AMZN,BUY,227.87,3.7688436446648725,858.8064013097845,,,,
2023-11-28,AMZN,SELL,227.44,3.7688436446648725,857.1857985425786,-1.620602767205921,-0.188704085662883,227.87,2023-11-27
2023-11-28,TSLA,SELL,171.11,4.446083388095325,760.7693285369912,29.166307025905343,3.9866302035855394,164.55,2023-11-15
2023-11-29,AAPL,BUY,266.76,3.5039783846407366,934.7212738867629,,,,
2023-11-29,AMZN,BUY,229.46,3.6662126143906852,841.2491464980867,,,,
2023-11-30,AAPL,SELL,269.2,3.5039783846407366,943.2709811452862,8.549707258523389,0.9146798620482732,266.76,2023-11-29
2023-11-30,AMZN,SELL,229.54,3.6662126143906852,841.5424435072379,0.29329700915119644,0.03486446439466828,229.46,2023-11-29
2023-11-30,GOOG,SELL,131.57,5.18029080430352,681.5708611222141,5.024882080174408,0.7427258805513093,130.6,2023-11-23
2023-11-30,TSLA,BUY,169.55,5.920157242263356,1003.7626604257521,,,,
2023-12-01,AAPL,BUY,269.39,3.35345185189939,903.3863943831766,,,,
2023-12-01,MSFT,BUY,99.27,8.190266494861076,813.047754944859,,,,
2023-12-01,TSLA,SELL,170.12,5.920157242263356,1007.1371500538421,3.3744896280900725,0.33618401651429597,169.55,2023-11-30
2023-12-04,GOOG,BUY,132.97,6.260485030125271,832.4566944557573,,,,
2023-12-04,MSFT,SELL,98.88,8.190266494861076,809.8535510118631,-3.194203932995824,-0.3928679359323062,99.27,2023-12-01
2023-12-05,GOOG,SELL,132.41,6.260485030125271,828.9508228388871,-3.505871616870166,-0.4211476272843462,132.97,2023-12-04
2023-12-05,MSFT,BUY,98.48,9.271846693696757,913.0914623952567,,,,
2023-12-06,AAPL,SELL,271.97,3.35345185189939,912.0383001610771,8.651905777900563,0.9577192917331834,269.39,2023-12-01
2023-12-06,TSLA,BUY,172.36,5.296972303155249,912.9861461718388,,,,
2023-12-07,AAPL,BUY,271.96,3.0213543592978924,821.6875315546548,,,,
2023-12-11,AMZN,BUY,229.73,3.219077954116525,739.5187783991893,,,,
2023-12-12,AAPL,SELL,273.4,3.0213543592978924,826.0382818320437,4.350750277388959,0.5294896308280617,271.96,2023-12-07
2023-12-12,AMZN,SELL,230.19,3.219077954116525,740.9995542580829,1.480775858893627,0.20023505854698254,229.73,2023-12-11
2023-12-12,MSFT,SELL,94.64,9.271846693696757,877.4875710914611,-35.60389130379558,-3.8992688870836734,98.48,2023-12-05
2023-12-12,TSLA,SELL,176.3,5.296972303155249,933.8562170462704,20.87007087443167,2.2859132049199316,172.36,2023-12-06
2023-12-13,MSFT,BUY,95.71,10.483805903061917,1003.405062982056,,,,
2023-12-14,MSFT,SELL,96.33,10.483805903061917,1009.9050226419545,6.499959659898436,0.6477901995611823,95.71,2023-12-13
2023-12-14,TSLA,BUY,174.07,5.768110868892089,1004.0550589480459,,,,
2023-12-15,MSFT,BUY,95.82,9.430698737771252,903.6495530532412,,,,
2023-12-18,AAPL,BUY,272.0,2.9900169034849897,813.2845977479172,,,,
2023-12-18,GOOG,BUY,126.68,5.777992879484729,731.9561379731255,,,,
2023-12-19,AAPL,SELL,271.65,2.9900169034849897,812.2380918316974,-1.0465059162198145,-0.1286764705882404,272.0,2023-12-18
2023-12-20,GOOG,SELL,125.01,5.777992879484729,722.306889864386,-9.649248108739506,-1.3182822860751564,126.68,2023-12-18
2023-12-20,TSLA,SELL,174.92,5.768110868892089,1008.9579531866042,4.902894238558243,0.48830930085597135,174.07,2023-12-14
2023-12-21,GOOG,BUY,125.27,7.289141994604309,913.1108176640818,,,,
2023-12-21,TSLA,BUY,172.8,4.755785508667092,821.7997358976735,,,,
2023-12-22,AMZN,BUY,225.72,3.27671346051704,739.6197623079063,,,,
2023-12-22,MSFT,SELL,95.06,9.430698737771252,896.4822220125352,-7.167331040706065,-0.7931538300980923,95.82,2023-12-15
2023-12-25,AMZN,SELL,225.06,3.27671346051704,737.457131423965,-2.1626308839412354,-0.29239766081871066,225.72,2023-12-22
2023-12-28,MSFT,BUY,95.55,8.67662712109645,829.0517214207658,,,,
2023-12-28,TSLA,SELL,172.74,4.755785508667092,821.5143887671535,-0.28534713052003635,-0.03472222222222765,172.8,2023-12-21
2023-12-29,AMZN,BUY,226.75,3.652912847432876,828.2979881554046,,,,
2023-12-29,TSLA,BUY,173.09,4.306824133917986,745.4681893398641,,,,
