date,ticker,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_signal,LogisticRegression_action,RandomForestClassifier_prediction,RandomForestClassifier_probability,RandomForestClassifier_signal,RandomForestClassifier_action,XGBClassifier_prediction,XGBClassifier_probability,XGBClassifier_signal,XGBClassifier_action,ensemble_signal,ensemble_action,ensemble_confidence
2023-10-23,AAPL,0,0.4387468026429217,-1,SELL,0,0.48591345879775916,-1,SELL,1,0.5083742,1,BUY,-1,SELL,0.6666666666666666
2023-10-24,AAPL,0,0.42750444759034556,-1,SELL,0,0.46080410354757745,-1,SELL,0,0.49069852,-1,SELL,-1,SELL,1.0
2023-10-25,AAPL,0,0.42347169574375926,-1,SELL,0,0.46684054235463185,-1,SELL,1,0.5148429,1,BUY,-1,SELL,0.6666666666666666
2023-10-26,AAPL,0,0.42698178781731944,-1,SELL,0,0.49435035609300143,-1,SELL,0,0.44930536,-1,SELL,-1,SELL,1.0
2023-10-27,AAPL,0,0.43133818906794086,-1,SELL,0,0.43750708542008937,-1,SELL,0,0.34518743,-1,SELL,-1,SELL,1.0
2023-10-30,AAPL,0,0.43171093687047823,-1,SELL,0,0.4412199881853367,-1,SELL,1,0.5033436,1,BUY,-1,SELL,0.6666666666666666
2023-10-31,AAPL,0,0.4349916809978289,-1,SELL,0,0.4792896537105079,-1,SELL,1,0.66556656,1,BUY,-1,SELL,0.6666666666666666
2023-11-01,AAPL,0,0.4368934534149769,-1,SELL,0,0.4690929051825093,-1,SELL,0,0.46235973,-1,SELL,-1,SELL,1.0
2023-11-02,AAPL,0,0.4376719191389622,-1,SELL,0,0.46015361272531125,-1,SELL,1,0.680929,1,BUY,-1,SELL,0.6666666666666666
2023-11-03,AAPL,0,0.4465858684059878,-1,SELL,1,0.5095421861778324,1,BUY,0,0.49260303,-1,SELL,-1,SELL,0.6666666666666666
2023-11-06,AAPL,0,0.440971484721644,-1,SELL,0,0.42166676449887935,-1,SELL,0,0.48006237,-1,SELL,-1,SELL,1.0
2023-11-07,AAPL,0,0.4415650870776579,-1,SELL,1,0.5050099483725201,1,BUY,1,0.529217,1,BUY,1,BUY,0.6666666666666666
2023-11-08,AAPL,0,0.45070530720488605,-1,SELL,1,0.518258249684921,1,BUY,0,0.4908612,-1,SELL,-1,SELL,0.6666666666666666
2023-11-09,AAPL,0,0.4485632608283169,-1,SELL,1,0.5274128221038583,1,BUY,1,0.6111497,1,BUY,1,BUY,0.6666666666666666
2023-11-10,AAPL,0,0.4537856503426238,-1,SELL,1,0.5137267282807821,1,BUY,1,0.6167608,1,BUY,1,BUY,0.6666666666666666
2023-11-13,AAPL,0,0.45833480048907393,-1,SELL,0,0.45761239514120367,-1,SELL,0,0.4735179,-1,SELL,-1,SELL,1.0
2023-11-14,AAPL,0,0.45407211803803726,-1,SELL,0,0.47972873003543065,-1,SELL,0,0.40454665,-1,SELL,-1,SELL,1.0
2023-11-15,AAPL,0,0.44705263398760825,-1,SELL,1,0.5228095911270614,1,BUY,1,0.53934103,1,BUY,1,BUY,0.6666666666666666
2023-11-16,AAPL,0,0.4482027404839398,-1,SELL,0,0.47246524413460833,-1,SELL,0,0.38737747,-1,SELL,-1,SELL,1.0
2023-11-17,AAPL,0,0.4516624171778023,-1,SELL,0,0.47689016034238285,-1,SELL,0,0.46967974,-1,SELL,-1,SELL,1.0
2023-11-20,AAPL,0,0.4594037777269091,-1,SELL,0,0.439562814983787,-1,SELL,0,0.3194512,-1,SELL,-1,SELL,1.0
2023-11-21,AAPL,0,0.4540266336351399,-1,SELL,0,0.40971430586421936,-1,SELL,0,0.29178953,-1,SELL,-1,SELL,1.0
2023-11-22,AAPL,0,0.4716258044975305,-1,SELL,0,0.4862487311673136,-1,SELL,1,0.5763053,1,BUY,-1,SELL,0.6666666666666666
2023-11-23,AAPL,0,0.4686663753419328,-1,SELL,1,0.5334155661350793,1,BUY,1,0.60603577,1,BUY,1,BUY,0.6666666666666666
2023-11-24,AAPL,0,0.4695563266987908,-1,SELL,1,0.5221902077071666,1,BUY,1,0.59782434,1,BUY,1,BUY,0.6666666666666666
2023-11-27,AAPL,0,0.46304567465680335,-1,SELL,0,0.45731563115076634,-1,SELL,0,0.47578892,-1,SELL,-1,SELL,1.0
2023-11-28,AAPL,0,0.4533272530246661,-1,SELL,0,0.4777588074241486,-1,SELL,1,0.54168373,1,BUY,-1,SELL,0.6666666666666666
2023-11-29,AAPL,0,0.4558023224374489,-1,SELL,1,0.5703754335479583,1,BUY,0,0.3123277,-1,SELL,-1,SELL,0.6666666666666666
2023-11-30,AAPL,0,0.47115882028268247,-1,SELL,0,0.40119684623235924,-1,SELL,0,0.20466903,-1,SELL,-1,SELL,1.0
2023-12-01,AAPL,0,0.4653696888419488,-1,SELL,1,0.5023978272118131,1,BUY,1,0.56907153,1,BUY,1,BUY,0.6666666666666666
2023-12-04,AAPL,0,0.4735949181118586,-1,SELL,1,0.5543922237364121,1,BUY,1,0.54453695,1,BUY,1,BUY,0.6666666666666666
2023-12-05,AAPL,0,0.47329891992651313,-1,SELL,1,0.5303200917206948,1,BUY,1,0.60920817,1,BUY,1,BUY,0.6666666666666666
2023-12-06,AAPL,0,0.4664844785960471,-1,SELL,0,0.49433748636292457,-1,SELL,1,0.5672592,1,BUY,-1,SELL,0.6666666666666666
2023-12-07,AAPL,0,0.45923800094773864,-1,SELL,1,0.5343747585154707,1,BUY,1,0.63019824,1,BUY,1,BUY,0.6666666666666666
2023-12-08,AAPL,0,0.45747506470531146,-1,SELL,1,0.500151664713667,1,BUY,1,0.5895694,1,BUY,1,BUY,0.6666666666666666
2023-12-11,AAPL,0,0.45830831066635325,-1,SELL,1,0.5092851798970546,1,BUY,1,0.5724773,1,BUY,1,BUY,0.6666666666666666
2023-12-12,AAPL,0,0.4531751269928219,-1,SELL,0,0.4891866971184471,-1,SELL,0,0.4543375,-1,SELL,-1,SELL,1.0
2023-12-13,AAPL,0,0.45267593068308687,-1,SELL,0,0.482557556968192,-1,SELL,0,0.41011056,-1,SELL,-1,SELL,1.0
2023-12-14,AAPL,0,0.4565470557953078,-1,SELL,0,0.4787096820287811,-1,SELL,1,0.5934996,1,BUY,-1,SELL,0.6666666666666666
2023-12-15,AAPL,0,0.4601192169392855,-1,SELL,0,0.4866408012387463,-1,SELL,1,0.51444095,1,BUY,-1,SELL,0.6666666666666666
2023-12-18,AAPL,0,0.47053128411715817,-1,SELL,1,0.5115548815642664,1,BUY,1,0.5928059,1,BUY,1,BUY,0.6666666666666666
2023-12-19,AAPL,0,0.4895491288554992,-1,SELL,0,0.4471175000266801,-1,SELL,0,0.44860756,-1,SELL,-1,SELL,1.0
2023-12-20,AAPL,0,0.4856609307341294,-1,SELL,0,0.44813721353853503,-1,SELL,0,0.36397484,-1,SELL,-1,SELL,1.0
2023-12-21,AAPL,0,0.4880166240643713,-1,SELL,0,0.4534420283839935,-1,SELL,0,0.3664146,-1,SELL,-1,SELL,1.0
2023-12-22,AAPL,0,0.4820940668712252,-1,SELL,0,0.420268165801524,-1,SELL,0,0.3280513,-1,SELL,-1,SELL,1.0
2023-12-25,AAPL,0,0.4758572891067112,-1,SELL,0,0.42749250333364863,-1,SELL,0,0.36823648,-1,SELL,-1,SELL,1.0
2023-12-26,AAPL,0,0.4545559912481308,-1,SELL,0,0.49647589471994963,-1,SELL,1,0.52219653,1,BUY,-1,SELL,0.6666666666666666
2023-12-27,AAPL,0,0.45630424135639225,-1,SELL,0,0.4356491092474562,-1,SELL,0,0.41365305,-1,SELL,-1,SELL,1.0
2023-12-28,AAPL,0,0.44824798154586776,-1,SELL,0,0.45576512527502844,-1,SELL,0,0.3590575,-1,SELL,-1,SELL,1.0
2023-12-29,AAPL,0,0.4571003038418838,-1,SELL,0,0.4419904340329859,-1,SELL,0,0.4606159,-1,SELL,-1,SELL,1.0
2023-10-23,AMZN,0,0.4567906992601339,-1,SELL,1,0.5101225959679392,1,BUY,1,0.5326044,1,BUY,1,BUY,0.6666666666666666
2023-10-24,AMZN,0,0.43852551261438716,-1,SELL,0,0.4639722508374479,-1,SELL,1,0.5357891,1,BUY,-1,SELL,0.6666666666666666
2023-10-25,AMZN,0,0.4447143150989995,-1,SELL,0,0.4729541706043705,-1,SELL,0,0.425894,-1,SELL,-1,SELL,1.0
2023-10-26,AMZN,0,0.45665769783648846,-1,SELL,0,0.48736290121385023,-1,SELL,1,0.5570383,1,BUY,-1,SELL,0.6666666666666666
2023-10-27,AMZN,0,0.4542992856238993,-1,SELL,0,0.4950565012598071,-1,SELL,0,0.4102082,-1,SELL,-1,SELL,1.0
2023-10-30,AMZN,0,0.4482398744441221,-1,SELL,1,0.5374569534317079,1,BUY,1,0.5815917,1,BUY,1,BUY,0.6666666666666666
2023-10-31,AMZN,0,0.4501722531516063,-1,SELL,0,0.48411367422378077,-1,SELL,0,0.44870383,-1,SELL,-1,SELL,1.0
2023-11-01,AMZN,0,0.45639170110425065,-1,SELL,1,0.518669868243909,1,BUY,1,0.5601702,1,BUY,1,BUY,0.6666666666666666
2023-11-02,AMZN,0,0.457530396904582,-1,SELL,1,0.5178470731380218,1,BUY,0,0.48985842,-1,SELL,-1,SELL,0.6666666666666666
2023-11-03,AMZN,0,0.4550074389178619,-1,SELL,0,0.4988827317158135,-1,SELL,0,0.45423546,-1,SELL,-1,SELL,1.0
2023-11-06,AMZN,0,0.4608105738752173,-1,SELL,0,0.4990430144401577,-1,SELL,0,0.47116327,-1,SELL,-1,SELL,1.0
2023-11-07,AMZN,0,0.46542650493724663,-1,SELL,1,0.5140601851493932,1,BUY,0,0.46026564,-1,SELL,-1,SELL,0.6666666666666666
2023-11-08,AMZN,0,0.4545273864783293,-1,SELL,0,0.46505247509077263,-1,SELL,1,0.5344826,1,BUY,-1,SELL,0.6666666666666666
2023-11-09,AMZN,0,0.4487407556467386,-1,SELL,0,0.45834964347536505,-1,SELL,1,0.50272536,1,BUY,-1,SELL,0.6666666666666666
2023-11-10,AMZN,0,0.45055928758552205,-1,SELL,0,0.45872419880178866,-1,SELL,0,0.39908436,-1,SELL,-1,SELL,1.0
2023-11-13,AMZN,0,0.4522071395788548,-1,SELL,0,0.49236032150242764,-1,SELL,1,0.5312863,1,BUY,-1,SELL,0.6666666666666666
2023-11-14,AMZN,0,0.46036235579218776,-1,SELL,0,0.48034956766251574,-1,SELL,0,0.46142274,-1,SELL,-1,SELL,1.0
2023-11-15,AMZN,0,0.4604760924776571,-1,SELL,1,0.5068980591494587,1,BUY,1,0.60283995,1,BUY,1,BUY,0.6666666666666666
2023-11-16,AMZN,0,0.4615091665727559,-1,SELL,1,0.5425864784425869,1,BUY,1,0.6661837,1,BUY,1,BUY,0.6666666666666666
2023-11-17,AMZN,0,0.4678560974367456,-1,SELL,0,0.4789345572565393,-1,SELL,1,0.55701524,1,BUY,-1,SELL,0.6666666666666666
2023-11-20,AMZN,0,0.4652538069261789,-1,SELL,0,0.4748879316425467,-1,SELL,0,0.43836725,-1,SELL,-1,SELL,1.0
2023-11-21,AMZN,0,0.4665217689196207,-1,SELL,0,0.43451200612591767,-1,SELL,0,0.35151237,-1,SELL,-1,SELL,1.0
2023-11-22,AMZN,0,0.47053803931915905,-1,SELL,0,0.40675140518153013,-1,SELL,0,0.30128938,-1,SELL,-1,SELL,1.0
2023-11-23,AMZN,0,0.4718664804150451,-1,SELL,1,0.5026015468874807,1,BUY,0,0.4598191,-1,SELL,-1,SELL,0.6666666666666666
2023-11-24,AMZN,0,0.4777324581313947,-1,SELL,0,0.4974939205701304,-1,SELL,0,0.45951575,-1,SELL,-1,SELL,1.0
2023-11-27,AMZN,0,0.4629029468535366,-1,SELL,1,0.5206637775013991,1,BUY,0,0.4155938,-1,SELL,-1,SELL,0.6666666666666666
2023-11-28,AMZN,0,0.46184626050030786,-1,SELL,0,0.49426842863155107,-1,SELL,0,0.46485835,-1,SELL,-1,SELL,1.0
2023-11-29,AMZN,0,0.4629243303548573,-1,SELL,1,0.5184841169691226,1,BUY,0,0.37743,-1,SELL,-1,SELL,0.6666666666666666
2023-11-30,AMZN,0,0.4565760822915681,-1,SELL,0,0.44582577582229954,-1,SELL,0,0.36329406,-1,SELL,-1,SELL,1.0
2023-12-01,AMZN,0,0.45591230998009813,-1,SELL,0,0.4523478162366258,-1,SELL,0,0.42589384,-1,SELL,-1,SELL,1.0
2023-12-04,AMZN,0,0.4586022908794703,-1,SELL,0,0.49503272758857014,-1,SELL,0,0.46315593,-1,SELL,-1,SELL,1.0
2023-12-05,AMZN,0,0.4585822427637221,-1,SELL,0,0.4532304348807365,-1,SELL,0,0.3800828,-1,SELL,-1,SELL,1.0
2023-12-06,AMZN,0,0.46020811272030804,-1,SELL,0,0.49937209775118796,-1,SELL,1,0.5586907,1,BUY,-1,SELL,0.6666666666666666
2023-12-07,AMZN,0,0.4671116043885768,-1,SELL,0,0.4819984758040524,-1,SELL,0,0.4717649,-1,SELL,-1,SELL,1.0
2023-12-08,AMZN,0,0.47966264571405176,-1,SELL,0,0.4559753931922577,-1,SELL,0,0.4741524,-1,SELL,-1,SELL,1.0
2023-12-11,AMZN,0,0.4708592216170576,-1,SELL,1,0.5182532649787818,1,BUY,1,0.68885386,1,BUY,1,BUY,0.6666666666666666
2023-12-12,AMZN,0,0.48126846152749264,-1,SELL,0,0.49582461252867366,-1,SELL,1,0.570823,1,BUY,-1,SELL,0.6666666666666666
2023-12-13,AMZN,0,0.4712318196194729,-1,SELL,0,0.47645806932796375,-1,SELL,1,0.57422316,1,BUY,-1,SELL,0.6666666666666666
2023-12-14,AMZN,0,0.47070096529008104,-1,SELL,0,0.49957444387128125,-1,SELL,1,0.59703064,1,BUY,-1,SELL,0.6666666666666666
2023-12-15,AMZN,0,0.4679840975186745,-1,SELL,0,0.47832053595763474,-1,SELL,1,0.55701524,1,BUY,-1,SELL,0.6666666666666666
2023-12-18,AMZN,0,0.46461134458041287,-1,SELL,0,0.499518214269012,-1,SELL,0,0.44229528,-1,SELL,-1,SELL,1.0
2023-12-19,AMZN,0,0.4662978722505989,-1,SELL,0,0.4619670351890587,-1,SELL,0,0.39607182,-1,SELL,-1,SELL,1.0
2023-12-20,AMZN,0,0.4744082866716279,-1,SELL,0,0.47502462622719954,-1,SELL,0,0.3245797,-1,SELL,-1,SELL,1.0
2023-12-21,AMZN,0,0.47106848369725063,-1,SELL,0,0.4884637713328056,-1,SELL,0,0.41967708,-1,SELL,-1,SELL,1.0
2023-12-22,AMZN,0,0.46597961459344034,-1,SELL,1,0.5068181793158001,1,BUY,1,0.54723597,1,BUY,1,BUY,0.6666666666666666
2023-12-25,AMZN,0,0.456959682232691,-1,SELL,0,0.44789009651637846,-1,SELL,0,0.3262103,-1,SELL,-1,SELL,1.0
2023-12-26,AMZN,0,0.4666590378264916,-1,SELL,0,0.4998155592096238,-1,SELL,0,0.4041947,-1,SELL,-1,SELL,1.0
2023-12-27,AMZN,0,0.4713128177591876,-1,SELL,0,0.4814283888315011,-1,SELL,0,0.3328297,-1,SELL,-1,SELL,1.0
2023-12-28,AMZN,0,0.46519181203194154,-1,SELL,0,0.47420301741290666,-1,SELL,0,0.41578528,-1,SELL,-1,SELL,1.0
2023-12-29,AMZN,0,0.4594956003680926,-1,SELL,1,0.5054860267665712,1,BUY,1,0.544919,1,BUY,1,BUY,0.6666666666666666
2023-10-23,GOOG,1,0.5084617537672144,1,BUY,1,0.520774323872607,1,BUY,0,0.48562542,-1,SELL,1,BUY,0.6666666666666666
2023-10-24,GOOG,0,0.4994064772914228,-1,SELL,0,0.49084894915075705,-1,SELL,0,0.4382415,-1,SELL,-1,SELL,1.0
2023-10-25,GOOG,0,0.49619899469518297,-1,SELL,0,0.47559441041012057,-1,SELL,0,0.38961118,-1,SELL,-1,SELL,1.0
2023-10-26,GOOG,0,0.4954129981877571,-1,SELL,0,0.4956014478804145,-1,SELL,1,0.5018157,1,BUY,-1,SELL,0.6666666666666666
2023-10-27,GOOG,0,0.4984835995072247,-1,SELL,1,0.5022309654915013,1,BUY,1,0.57682943,1,BUY,1,BUY,0.6666666666666666
2023-10-30,GOOG,0,0.4929743420651769,-1,SELL,0,0.447793133565266,-1,SELL,0,0.3613485,-1,SELL,-1,SELL,1.0
2023-10-31,GOOG,1,0.5031355787853017,1,BUY,0,0.4452206128900762,-1,SELL,0,0.4258804,-1,SELL,-1,SELL,0.6666666666666666
2023-11-01,GOOG,1,0.5038838832205884,1,BUY,0,0.49296768029318544,-1,SELL,1,0.5004956,1,BUY,1,BUY,0.6666666666666666
2023-11-02,GOOG,1,0.5019431794101082,1,BUY,0,0.4838268241419179,-1,SELL,1,0.525147,1,BUY,1,BUY,0.6666666666666666
2023-11-03,GOOG,1,0.517289400642295,1,BUY,1,0.5112190005491543,1,BUY,1,0.55142593,1,BUY,1,BUY,1.0
2023-11-06,GOOG,1,0.5224226230131643,1,BUY,1,0.5005994296163118,1,BUY,0,0.4229426,-1,SELL,1,BUY,0.6666666666666666
2023-11-07,GOOG,1,0.5101082362688498,1,BUY,0,0.49188331901016447,-1,SELL,0,0.47517633,-1,SELL,-1,SELL,0.6666666666666666
2023-11-08,GOOG,0,0.4937214253421309,-1,SELL,0,0.48409241952357596,-1,SELL,0,0.44847938,-1,SELL,-1,SELL,1.0
2023-11-09,GOOG,0,0.49271795702001886,-1,SELL,0,0.4856804780435213,-1,SELL,1,0.5292586,1,BUY,-1,SELL,0.6666666666666666
2023-11-10,GOOG,0,0.4861618185402028,-1,SELL,0,0.4384188088960229,-1,SELL,0,0.42346287,-1,SELL,-1,SELL,1.0
2023-11-13,GOOG,0,0.48714448814597233,-1,SELL,0,0.4310936117527481,-1,SELL,0,0.3432993,-1,SELL,-1,SELL,1.0
2023-11-14,GOOG,0,0.49536122309702013,-1,SELL,0,0.49777453232168023,-1,SELL,0,0.47755456,-1,SELL,-1,SELL,1.0
2023-11-15,GOOG,1,0.5015416103982696,1,BUY,1,0.5115681107637047,1,BUY,1,0.53862697,1,BUY,1,BUY,1.0
2023-11-16,GOOG,0,0.49748522583208415,-1,SELL,0,0.4971713494242413,-1,SELL,0,0.43264145,-1,SELL,-1,SELL,1.0
2023-11-17,GOOG,0,0.497026057264263,-1,SELL,1,0.5006250108297561,1,BUY,1,0.523713,1,BUY,1,BUY,0.6666666666666666
2023-11-20,GOOG,0,0.4955897514621945,-1,SELL,0,0.46498144578573614,-1,SELL,1,0.638857,1,BUY,-1,SELL,0.6666666666666666
2023-11-21,GOOG,0,0.49561532159044486,-1,SELL,1,0.5575584145005983,1,BUY,1,0.8922686,1,BUY,1,BUY,0.6666666666666666
2023-11-22,GOOG,1,0.5200006871984115,1,BUY,0,0.490970609074579,-1,SELL,0,0.3868919,-1,SELL,-1,SELL,0.6666666666666666
